,c,h,l,o,s,t,v
180,2058.5700683594,2062.6999511719,2046.7299804688,2053.7399902344,ok,1568851200,259642
181,2031.5699462891,2057.4299316406,2029.4599609375,2046.2199707031,ok,1568937600,525418
182,2009.4100341797,2030.0,2007.1400146484,2016.0,ok,1569196800,320497
183,1990.6400146484,2020.9899902344,1985.9200439453,2012.8199462891,ok,1569283200,292818
184,1993.5300292969,2000.6300048828,1962.0,1991.6500244141,ok,1569369600,334590
185,1978.4499511719,1994.0799560547,1964.0,1994.0799560547,ok,1569456000,311490
186,1944.25,1979.3499755859,1936.8599853516,1969.5600585938,ok,1569542400,308957
187,1962.6099853516,1982.7099609375,1942.3399658203,1953.0,ok,1569801600,231208
188,1978.0300292969,1987.7600097656,1964.7099609375,1977.0,ok,1569888000,234815
189,1941.4399414062,1969.0,1929.9000244141,1969.0,ok,1569974400,295804
190,1961.4499511719,1964.3000488281,1918.2299804688,1936.5500488281,ok,1570060800,224224
191,1983.1999511719,1984.8699951172,1965.3100585938,1970.6400146484,ok,1570147200,164138
192,1951.5600585938,1980.2600097656,1949.0799560547,1971.0100097656,ok,1570406400,273949
193,1938.1899414062,1955.7299804688,1923.5600585938,1937.0500488281,ok,1570492800,198940
194,1943.3299560547,1954.1600341797,1926.1999511719,1953.7199707031,ok,1570579200,231547
195,1962.9100341797,1970.4300537109,1933.8399658203,1942.6899414062,ok,1570665600,233971
196,1977.1800537109,2003.7900390625,1972.9399414062,1984.3000488281,ok,1570752000,281647
197,1988.75,1994.3800048828,1964.5200195312,1964.5200195312,ok,1571011200,206869
198,2016.3900146484,2023.1099853516,1991.5999755859,1992.2099609375,ok,1571097600,275998
199,2027.6300048828,2037.0899658203,2016.8000488281,2016.8000488281,ok,1571184000,300300
200,2028.5300292969,2044.7700195312,2021.3699951172,2033.0,ok,1571270400,200964
201,2013.5300292969,2033.9200439453,2006.9499511719,2030.8599853516,ok,1571356800,352183
202,2022.2399902344,2035.0,2017.4000244141,2022.6800537109,ok,1571616000,212610
203,2023.0500488281,2033.3000488281,2010.0100097656,2029.0400390625,ok,1571702400,188478
204,2032.2299804688,2034.6800537109,2016.2099609375,2019.6600341797,ok,1571788800,177143
205,2043.75,2045.8299560547,2016.4699707031,2035.0,ok,1571875200,173604
206,2055.9299316406,2058.8601074219,2019.7700195312,2020.1300048828,ok,1571961600,242371
207,2057.0500488281,2079.6999511719,2047.2900390625,2053.0200195312,ok,1572220800,195706
208,2042.8000488281,2057.4299316406,2037.7299804688,2054.1398925781,ok,1572307200,177675
209,2049.5500488281,2050.8601074219,2030.3499755859,2035.5300292969,ok,1572393600,150345
210,2048.7700195312,2059.169921875,2031.2900390625,2046.0799560547,ok,1572480000,192380
211,2032.0200195312,2041.5799560547,2007.75,2023.6199951172,ok,1572566400,333184
212,2007.6800537109,2045.7800292969,2002.8299560547,2042.0,ok,1572825600,328280
213,2025.4300537109,2029.8000488281,2001.5899658203,2008.9899902344,ok,1572912000,255737
214,2012.0899658203,2022.4399414062,2001.4100341797,2018.5600585938,ok,1572998400,378348
215,1849.9300537109,1945.2199707031,1844.4499511719,1942.1999511719,ok,1573084800,1827313
216,1879.1899414062,1954.0,1841.0,1941.0,ok,1573171200,1034066
217,1896.0400390625,1897.9799804688,1852.8399658203,1869.0,ok,1573430400,471196
218,1875.8399658203,1901.3499755859,1860.2299804688,1901.3499755859,ok,1573516800,496625
219,1859.0899658203,1871.8599853516,1852.6400146484,1855.5899658203,ok,1573603200,445481
220,1865.5500488281,1875.0,1850.9599609375,1855.3900146484,ok,1573689600,276931
221,1848.8199462891,1873.9899902344,1843.0300292969,1873.8499755859,ok,1573776000,366585
222,1838.0300292969,1853.1500244141,1826.6899414062,1847.0400390625,ok,1574035200,361985
223,1845.3000488281,1854.3599853516,1833.4100341797,1845.0,ok,1574121600,274044
224,1851.8199462891,1856.6899414062,1837.0,1846.0600585938,ok,1574208000,354734
225,1873.3100585938,1876.0,1844.5899658203,1851.3399658203,ok,1574294400,342706
226,1877.5300292969,1884.9899902344,1870.4399414062,1881.4499511719,ok,1574380800,239868
227,1897.5400390625,1902.5699462891,1875.0100097656,1885.0899658203,ok,1574640000,298656
228,1887.4599609375,1899.7399902344,1882.0200195312,1899.6999511719,ok,1574726400,329695
229,1906.4499511719,1916.3499755859,1883.0300292969,1893.0,ok,1574812800,263046
230,1904.0300292969,1910.0,1899.0799560547,1904.8900146484,ok,1574985600,153587
231,1884.4399414062,1903.4899902344,1867.7600097656,1898.2099609375,ok,1575244800,400300
232,1879.9799804688,1881.5799560547,1852.5200195312,1865.3900146484,ok,1575331200,289982
233,1921.5300292969,1929.0,1879.9799804688,1894.6400146484,ok,1575417600,423616
234,1904.2199707031,1929.0,1901.5100097656,1929.0,ok,1575504000,353916
235,1930.2700195312,1935.9200439453,1920.2099609375,1923.2700195312,ok,1575590400,299300
236,1905.7900390625,1928.6500244141,1903.1800537109,1928.0799560547,ok,1575849600,345804
237,1904.6300048828,1926.4000244141,1901.5799560547,1902.4000244141,ok,1575936000,238801
238,1925.8800048828,1929.8199462891,1904.4799804688,1915.9000244141,ok,1576022400,267361
239,1948.4799804688,1959.0400390625,1924.4499511719,1930.8499755859,ok,1576108800,302445
240,1973.5999755859,1990.0,1949.0799560547,1960.8699951172,ok,1576195200,395755
241,1995.0200195312,1998.0100097656,1983.4699707031,1983.4699707031,ok,1576454400,264163
242,2001.8699951172,2011.6300048828,1991.0,2000.0,ok,1576540800,311345
243,1991.5100097656,2008.6700439453,1977.7700195312,2008.6700439453,ok,1576627200,379818
244,2003.1199951172,2014.9699707031,1994.7600097656,1996.0,ok,1576713600,277465
245,2023.2600097656,2025.0,2002.3399658203,2017.0,ok,1576800000,583181
246,2032.0999755859,2041.5,2017.6700439453,2026.0100097656,ok,1577059200,219590
247,2044.0,2047.3000488281,2031.2900390625,2032.2399902344,ok,1577145600,97345
248,2064.3200683594,2068.8100585938,2047.6500244141,2049.3400878906,ok,1577318400,182675
249,2072.5400390625,2080.9899902344,2053.6398925781,2063.0,ok,1577404800,280016
250,2053.8701171875,2082.669921875,2050.4699707031,2071.9899902344,ok,1577664000,224732
251,2053.7299804688,2057.9899902344,2039.9699707031,2046.5100097656,ok,1577750400,226931
