,c,h,l,o,s,t,v
166,337.30999755859,339.35998535156,334.95001220703,338.30999755859,ok,1567036800,220646
167,337.70999145508,340.80999755859,336.14001464844,339.60000610352,ok,1567123200,100100
168,333.33999633789,337.29998779297,330.20999145508,335.7200012207,ok,1567468800,122119
169,335.20001220703,338.32000732422,332.45999145508,336.64999389648,ok,1567555200,161209
170,339.48001098633,342.19000244141,334.88000488281,336.35000610352,ok,1567641600,161436
171,335.58999633789,340.48999023438,334.04998779297,337.45999145508,ok,1567728000,250741
172,335.4700012207,340.26998901367,333.23001098633,334.79000854492,ok,1567987200,187156
173,322.92999267578,334.29998779297,321.83999633789,333.9700012207,ok,1568073600,241506
174,326.42001342773,327.9700012207,323.20999145508,323.20999145508,ok,1568160000,238068
175,335.89001464844,339.70999145508,321.76000976562,321.76000976562,ok,1568246400,197471
176,334.48999023438,338.98001098633,333.88000488281,336.01000976562,ok,1568332800,314550
177,334.14999389648,336.29000854492,331.66000366211,333.0,ok,1568592000,108463
178,337.45001220703,338.57000732422,329.45999145508,335.01998901367,ok,1568678400,375838
179,338.33999633789,339.60000610352,335.0,337.13000488281,ok,1568764800,191063
180,339.73001098633,343.98001098633,337.67999267578,338.98001098633,ok,1568851200,133318
181,345.23999023438,347.26998901367,342.16000366211,342.16000366211,ok,1568937600,415943
182,342.01998901367,348.39001464844,341.95999145508,345.73001098633,ok,1569196800,211807
183,341.61999511719,347.5,339.55999755859,344.89001464844,ok,1569283200,209202
184,342.98999023438,344.01000976562,336.57998657227,340.67999267578,ok,1569369600,244983
185,340.20999145508,344.60000610352,336.89001464844,343.26000976562,ok,1569456000,114669
186,333.98999023438,342.23001098633,333.04998779297,341.57998657227,ok,1569542400,316917
187,332.73999023438,337.01000976562,332.2200012207,333.82000732422,ok,1569801600,127745
188,327.2799987793,336.39999389648,325.58999633789,333.54998779297,ok,1569888000,153268
189,327.16000366211,328.5,323.79998779297,326.01998901367,ok,1569974400,310378
190,333.55999755859,335.04000854492,322.10998535156,327.61999511719,ok,1570060800,191640
191,339.36999511719,339.57000732422,334.10998535156,334.10998535156,ok,1570147200,173949
192,338.51998901367,341.39999389648,335.76000976562,337.44000244141,ok,1570406400,177321
193,319.73001098633,335.57000732422,319.26000976562,333.0299987793,ok,1570492800,307622
194,323.32998657227,327.13000488281,322.83999633789,323.0,ok,1570579200,144769
195,324.29000854492,326.29000854492,322.44000244141,322.80999755859,ok,1570665600,315066
196,331.23999023438,335.5299987793,327.54000854492,328.10998535156,ok,1570752000,261188
197,331.54998779297,334.5299987793,330.0,332.33999633789,ok,1571011200,320839
198,334.51000976562,336.0,332.82000732422,332.82000732422,ok,1571097600,135566
199,337.60000610352,338.66000366211,333.20999145508,334.07998657227,ok,1571184000,298243
200,343.45001220703,344.45001220703,339.11999511719,339.89999389648,ok,1571270400,241384
201,343.26998901367,345.14999389648,341.75,343.07000732422,ok,1571356800,149724
202,345.55999755859,346.85998535156,342.0,344.44000244141,ok,1571616000,173468
